title,address,bed,bath,toilet,pkn_space,price 
5 bedroom house for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"140,000,000"
4 bedroom terraced duplex for sale,"Maruwa Lekki Right, Lekki, Lagos",4Bedrooms,4Bathrooms,6Toilets,2Parking Spaces,"140,000,000"
3 bedroom block of flats for sale,"Victoria Island (VI), Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"160,000,000"
5 bedroom detached duplex for sale,"Nixco Town Estate, Ikate Elegushi, Lekki, Lagos",5Bedrooms,5Bathrooms,7Toilets,8Parking Spaces,"400,000,000"
4 bedroom terraced duplex for sale,"Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"100,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"280,000,000,000"
3 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"120,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"280,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"70,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"320,000,000"
4 bedroom semi-detached duplex for sale,"Orchid Road, By Chevron 2nd Lekki Tollgate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"78,000,000"
6 bedroom detached bungalow for sale,"Akora Estate, Ikeja, Lagos",6Bedrooms,7Bathrooms,7Toilets,5Parking Spaces,"300,000,000"
3 bedroom block of flats for sale,"Community Road Very Close To University Of Lagos And Yabatech, Akoka, Yaba, Lagos",3Bedrooms,Save,,,"45,000,000"
5 bedroom detached duplex for sale,"Ikoyi, Lagos",5Bedrooms,6Bathrooms,5Toilets,7Parking Spaces,"1,500,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"450,000,000"
3 bedroom terraced duplex for sale,"Urban Prime Three Phase 2, Ogombo Road, Ajah, Lagos",3Bedrooms,4Toilets,3Parking Spaces,Save,"65,000,000"
1 bedroom terraced duplex for sale,"Ogombo Road, Ogombo, Ajah, Lagos",1Bedroom,2Toilets,2Parking Spaces,Save,"35,000,000"
3 bedroom block of flats for sale,"Ogundana, Allen, Ikeja, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"300,000,000"
5 bedroom detached duplex for sale,"Sunday Ejiofor Street, Green Park Scheme Opposite Corona School, Abijo, Lekki, Lagos",5Bedrooms,4Bathrooms,6Toilets,Save,"60,000,000"
4 bedroom detached duplex for sale,"Sunday Ejiofor Street, Green Park Scheme Opposite Corona Sch, Abijo, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,4Parking Spaces,"50,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,7Bathrooms,7Toilets,500sqmTotal Area,"900,000,000"
5 bedroom detached duplex for sale,"Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"85,000,000"
3 bedroom block of flats for sale,"Off Freedom Way, Lekki Phase 1, Lekki, Lagos",3Bedrooms,3Bathrooms,3Toilets,2Parking Spaces,"45,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"750,000,000"
3 bedroom semi-detached duplex for sale,"Zylus Court., Bogije, Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"33,000,000"
5 bedroom detached duplex for sale,"Idiagbon, Lekki Expressway, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,20Parking Spaces,"45,500,000"
6 bedroom detached duplex for sale,"Abijo, Lekki Expressway, Lekki, Lagos",6Bedrooms,6Bathrooms,7Toilets,650sqmCovered Area,"91,000,000"
4 bedroom detached duplex for sale,"By Novare Mall, Lekki Expressway, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,6Parking Spaces,"52,000,000"
6 bedroom detached duplex for sale,"Isheri North, GRA Phase 1, Magodo, Lagos",6Bedrooms,6Bathrooms,6Toilets,15Parking Spaces,"135,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"165,000,000"
4 bedroom semi-detached duplex for sale,"Tatiana Court, Ikota Villa Estate, Ikota, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"67,000,000"
5 bedroom detached duplex for sale,"Off Admiralty Way, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"310,000,000"
3 bedroom terraced duplex for sale,"Vgc, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,4Parking Spaces,"30,000,000"
4 bedroom terraced duplex for sale,"Lagos Business School, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"38,000,000"
4 bedroom semi-detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"68,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"110,000,000"
4 bedroom semi-detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,6Parking Spaces,"75,000,000"
4 bedroom semi-detached duplex for sale,"Chevron Axis, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"65,000,000"
5 bedroom detached duplex for sale,"Ikate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"170,000,000"
4 bedroom terraced duplex for sale,"Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"550,000,000"
5 bedroom detached duplex for sale,"3rd Avenue, Banana Island, Ikoyi, Lagos",5Bedrooms,Save,,,"750,000,000"
5 bedroom detached duplex for sale,"Pinnock Beach Estate, Shoprite Road, Osapa, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,6Parking Spaces,"330,000,000"
5 bedroom detached duplex for sale,"Off 3rd Avenue, Banana Island, Ikoyi, Lagos",5Bedrooms,7Bathrooms,7Toilets,3Parking Spaces,"800,000,000"
5 bedroom detached duplex for sale,"Igboluwo Estate, Jumofac Bus-stop Lagos Road,ikorodu Lagos ., Ikorodu, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"65,000,000"
3 bedroom detached bungalow for sale,"Alapere, Ketu, Lagos",3Bedrooms,3Bathrooms,3Toilets,5Parking Spaces,"22,000,000"
5 bedroom detached duplex for sale,"2nd Toll Gate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"120,000,000"
4 bedroom semi-detached duplex for sale,"Prestigious Earl Court, Ikate, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,6Parking Spaces,"210,000,000"
5 bedroom detached duplex for sale,"Off Queen Drive, Old Ikoyi, Ikoyi, Lagos",5Bedrooms,6Bathrooms,6Toilets,6Parking Spaces,"710,000,000"
4 bedroom terraced duplex for sale,"Orchid Hotel Road, Opposite Eleganza Bus-stop, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"65,000,000"
4 bedroom terraced duplex for sale,"3rd Avenue, Banana Island, Ikoyi, Lagos",4Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"270,000,000"
5 bedroom semi-detached duplex for sale,"Royal Garden Estate, Ajiwe, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"135,000,000"
5 bedroom detached duplex for sale,"Lekki County, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"100,000,000"
4 bedroom semi-detached duplex for sale,"Residential Scheme, GRA Phase 1, Magodo, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"70,000,000"
2 bedroom terraced duplex for sale,"Sangotedo, Ajah, Lagos",2Bedrooms,2Bathrooms,3Toilets,Save,"27,000,000"
5 bedroom terraced duplex for sale,"Old Ikoyi, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"260,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"200,000,000"
5 bedroom detached duplex for sale,"Off Olayemi Crescent, Omole Phase 2, Ikeja, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"190,000,000"
5 bedroom detached duplex for sale,"Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"130,000,000"
6 bedroom detached duplex for sale,"Off Chevron Estate, Soluyi, Gbagada, Lagos",6Bedrooms,8Bathrooms,8Toilets,5Parking Spaces,"90,000,000"
4 bedroom terraced duplex for sale,"Orchid Road, Lekki Expressway, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"50,000,000"
5 bedroom detached duplex for sale,"New Oko Oba, Abule Egba, Agege, Lagos",5Bedrooms,4Bathrooms,5Toilets,Save,"35,000,000"
3 bedroom semi-detached duplex for sale,"VGC, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"36,000,000"
2 bedroom house for sale,"Abijo, Lekki, Lagos",2Bedrooms,2Bathrooms,3Toilets,2Parking Spaces,"20,000,000"
3 bedroom block of flats for sale,"Sabo, Yaba, Lagos",3Bedrooms,4Bathrooms,4Toilets,3Parking Spaces,"300,000,000"
4 bedroom terraced duplex for sale,"2nd Toll Gate, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"40,000,000"
4 bedroom semi-detached duplex for sale,"3rd Roundabout, Lekki Phase 1, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"78,000,000"
4 bedroom semi-detached duplex for sale,"Angles Court Estate, Abijo, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"44,000,000"
3 bedroom terraced duplex for sale,"Orchid, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"45,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"250,000,000"
5 bedroom detached duplex for sale,"Omole Phase 2, Ikeja, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"130,000,000"
4 bedroom terraced duplex for sale,"2nd Tollgate, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"52,000,000"
4 bedroom terraced duplex for sale,"Crown Terraces, Sangotedo, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"40,000,000"
4 bedroom house for sale,"Around Spa, Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"48,000,000"
5 bedroom house for sale,"Alimosho, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"57,000,000"
5 bedroom detached duplex for sale,"By Nepa Bus-stop, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"190,000,000"
5 bedroom detached bungalow for sale,"Igbogbo, Ikorodu, Lagos",5Bedrooms,Save,,,"16,000,000"
4 bedroom semi-detached duplex for sale,"Philip Ojedekun, Magodo, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"75,000,000"
6 bedroom detached duplex for sale,"37b Ave Maria Street, GRA, Isheri North, Lagos",6Bedrooms,6Bathrooms,7Toilets,646sqmCovered Area,"135,000,000"
5 bedroom detached bungalow for sale,"Off Church Street, Isheri, Lagos",5Bedrooms,Save,,,"25,000,000"
4 bedroom semi-detached duplex for sale,"Agungi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"80,000,000"
4 bedroom detached duplex for sale,"Lekki, Lagos",4Bedrooms,5Bathrooms,4Toilets,3Parking Spaces,"100,000,000"
3 bedroom terraced duplex for sale,"Off Admiralty Way, Lekki Phase 1, Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,3Parking Spaces,"80,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,Save,,,"70,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,Save,,,"60,000,000"
5 bedroom detached duplex for sale,"Ajah, Lagos",5Bedrooms,Save,,,"130,000,000"
4 bedroom semi-detached duplex for sale,"Ikoyi, Lagos",4Bedrooms,Save,,,"300,000,000"
4 bedroom terraced duplex for sale,"Amore Street Off Admiralty Way, Lekki Phase 1, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"140,000,000"
2 bedroom terraced duplex for sale,"Abraham Adesanya, Lekki, Lagos",2Bedrooms,4Bathrooms,4Toilets,3Parking Spaces,"35,000,000"
4 bedroom terraced duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"140,000,000"
4 bedroom terraced duplex for sale,"Off Pinnock Beach Estate, Osapa, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"67,000,000"
3 bedroom terraced duplex for sale,"Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"40,000,000"
2 bedroom block of flats for sale,"Idado, Lekki, Lagos",2Bedrooms,2Bathrooms,3Toilets,2Parking Spaces,"45,000,000"
3 bedroom block of flats for sale,"Idado, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"55,000,000"
3 bedroom terraced duplex for sale,"Ikota, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"45,000,000"
4 bedroom semi-detached duplex for sale,"Ologolo, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"73,000,000"
4 bedroom terraced duplex for sale,"Ikate Elegushi, Lekki, Lagos",4Bedrooms,5Toilets,Save,,"95,000,000"
5 bedroom detached duplex for sale,"Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,3Parking Spaces,"85,000,000"
4 bedroom terraced duplex for sale,"Cluster One, Ikota Villa Estate, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"55,000,000"
4 bedroom semi-detached duplex for sale,"Osapa, Lekki, Lagos",4Bedrooms,Save,,,"75,000,000"
4 bedroom terraced duplex for sale,"Obafemi Awolowo Way, Alausa, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"85,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,Save,,,"95,000,000"
5 bedroom house for sale,"Ikeja GRA, Ikeja, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"220,000,000"
4 bedroom detached duplex for sale,"Ikate Elegushi, Lekki, Lagos",4Bedrooms,Save,,,"120,000,000"
4 bedroom terraced duplex for sale,"Onikoyi, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"170,000,000"
Block of flats for sale,"Ahmadu Bello Way, Victoria Island (VI), Lagos",3Bathrooms,4Toilets,2Parking Spaces,Save,"7,200,000"
5 bedroom detached duplex for sale,"Ikeja GRA, Ikeja, Lagos",5Bedrooms,5Bathrooms,5Toilets,Save,"250,000,000"
3 bedroom detached bungalow for sale,"De Castle Estate, Awoyaya, Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"30,000,000"
4 bedroom semi-detached duplex for sale,"Osapa, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"87,000,000"
4 bedroom block of flats for sale,"Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,12Parking Spaces,"65,000,000"
5 bedroom semi-detached duplex for sale,"Oniru, Victoria Island (VI), Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"230,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,8Parking Spaces,"180,000,000"
5 bedroom detached duplex for sale,"Northern Foreshore Estate, Osapa, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,6Parking Spaces,"250,000,000"
4 bedroom semi-detached duplex for sale,"Chevron Tollgate, Close To Oral Estate, Lafiaji, Lekki, Lagos",4Bedrooms,5Toilets,Save,,"75,000,000"
4 bedroom detached duplex for sale,"Palm City Estate, Ajah, Lagos",4Bedrooms,5Toilets,Save,,"65,000,000"
4 bedroom terraced duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"150,000,000"
5 bedroom detached duplex for sale,"Megamound Estate, Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"160,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"330,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"200,000,000"
3 bedroom semi-detached duplex for sale,"Bogije, Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"30,000,000"
4 bedroom terraced duplex for sale,"Orchid Road, Lafiaji, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"57,000,000"
3 bedroom house for sale,"Lekki - Epe Expressway, Awoyaya, Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,3Toilets,3Parking Spaces,"8,990,000"
4 bedroom semi-detached duplex for sale,"Addo Road, Ajah, Lagos",4Bedrooms,4Bathrooms,4Toilets,2Parking Spaces,"48,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"320,000,000"
4 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"250,000,000"
4 bedroom detached duplex for sale,"Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"125,000,000"
4 bedroom semi-detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"80,000,000"
3 bedroom terraced duplex for sale,"Ologolo, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"55,000,000"
4 bedroom detached duplex for sale,"Ologolo, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"90,000,000"
5 bedroom semi-detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"450,000,000"
4 bedroom semi-detached duplex for sale,"Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"85,000,000"
5 bedroom house for sale,"Ikate Elegushi, Lekki, Lagos",5Bedrooms,Save,,,"180,000,000"
6 bedroom detached duplex for sale,"Behind Channels Tv, Isheri North, Lagos",6Bedrooms,6Bathrooms,7Toilets,646sqmTotal Area,"135,000,000"
3 bedroom detached duplex for sale,"Yaba, Lagos",3Bedrooms,3Bathrooms,3Toilets,Save,"60,000,000"
5 bedroom detached duplex for sale,"Magodo Estate Phase 2, Off Cmd Road, GRA Phase 2, Magodo, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"100,000,000"
4 bedroom detached duplex for sale,"Ologolo, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"65,000,000"
4 bedroom detached duplex for sale,"Road 1, Westend Estate, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"75,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"180,000,000"
3 bedroom terraced duplex for sale,"Orchid, Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,Save,"45,000,000"
3 bedroom detached bungalow for sale,"Obadore, Off Lasu - Isheri Expressway, Igando, Alimosho, Lagos",3Bedrooms,Save,,,"12,000,000"
3 bedroom detached bungalow for sale,"Obadore, Off Lasu - Isheri Expressway, Igando, Alimosho, Lagos",3Bedrooms,Save,,,"12,000,000"
4 bedroom terraced duplex for sale,"Off Bisola Durosimi Etti Street, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"145,000,000"
5 bedroom detached duplex for sale,"Awuse Estate, Opebi, Ikeja, Lagos",5Bedrooms,5Bathrooms,6Toilets,7Parking Spaces,"470,000,000"
5 bedroom detached duplex for sale,"Governor's Road,, Ikotun, Lagos",5Bedrooms,6Bathrooms,7Toilets,600sqmCovered Area,"65,000,000"
3 bedroom detached duplex for sale,"Ajah Lekki, Ajah, Lagos",3Bedrooms,4Bathrooms,4Toilets,6Parking Spaces,"45,000,000"
5 bedroom detached duplex for sale,"GRA Phase 2, Magodo, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"300,000,000"
4 bedroom semi-detached duplex for sale,"Lekki Ajah, Ajah, Lagos",4Bedrooms,5Bathrooms,5Toilets,6Parking Spaces,"50,000,000"
4 bedroom semi-detached duplex for sale,"Chevron 2nd Toll Gate Orchid, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"55,000,000"
4 bedroom semi-detached duplex for sale,"Ikoyi, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"300,000,000"
5 bedroom detached duplex for sale,"2nd Tollgate, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,8Parking Spaces,"130,000,000"
4 bedroom semi-detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"80,000,000"
5 bedroom detached duplex for sale,"Chevron Environs, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"125,000,000"
5 bedroom detached duplex for sale,"Marwa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"280,000,000"
5 bedroom detached duplex for sale,"Peace Estate, Sangotedo, Ajah, Lagos",5Bedrooms,6Bathrooms,6Toilets,7Parking Spaces,"60,000,000"
1 bedroom terraced duplex for sale,"Admiralty Way, Lekki Phase 1, Lekki, Lagos",1Bedroom,1Bathroom,2Toilets,2Parking Spaces,"45,000,000"
3 bedroom terraced duplex for sale,"Abraham Adesanya, Lekki Phase 2, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"38,000,000"
4 bedroom semi-detached duplex for sale,"2nd Toll, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"59,500,000"
4 bedroom detached duplex for sale,"Agungi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"80,000,000"
4 bedroom terraced duplex for sale,"Ikate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"65,000,000"
3 bedroom detached bungalow for sale,"Bogije, Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"16,000,000"
4 bedroom semi-detached duplex for sale,"Off Isaac John, Ikeja GRA, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"150,000,000"
4 bedroom terraced duplex for sale,"Chevron, By 2nd Lekki Toll Gate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"55,000,000"
5 bedroom detached duplex for sale,"Before Shoprite Mall., Sangotedo, Ajah, Lagos",5Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"60,000,000"
3 bedroom detached bungalow for sale,"Estate, Meiran, Agege, Lagos",3Bedrooms,3Bathrooms,3Toilets,352sqmTotal Area,"12,000,000"
5 bedroom detached duplex for sale,"Omole Phase 2, Ikeja, Lagos",5Bedrooms,5Bathrooms,5Toilets,Save,"140,000,000"
4 bedroom terraced duplex for sale,"Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,6Parking Spaces,"80,000,000"
6 bedroom detached duplex for sale,"Omole Phase 2 Extension, Old Olowora Road, Ikeja, Lagos",6Bedrooms,6Bathrooms,7Toilets,4Parking Spaces,"100,000,000"
4 bedroom semi-detached duplex for sale,"Pine Estate, By Orchid Hotel, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,4Parking Spaces,"65,000,000"
4 bedroom detached duplex for sale,"Off Chevron Tollgate, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,300sqmCovered Area,"65,000,000"
4 bedroom semi-detached duplex for sale,"Chevron, Lekki Phase 2, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"80,000,000"
4 bedroom semi-detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"270,000,000"
4 bedroom terraced duplex for sale,"Idado, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"70,000,000"
4 bedroom semi-detached duplex for sale,"2nd Tollgate, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"65,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,65Toilets,6Parking Spaces,"110,000,000"
4 bedroom terraced duplex for sale,"Ikoyi, Lagos",4Bedrooms,5Bathrooms,5Toilets,5Parking Spaces,"550,000,000"
5 bedroom detached duplex for sale,"Ikate Elegushi, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"150,000,000"
5 bedroom semi-detached duplex for sale,"Ikate, Ikate Elegushi, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"150,000,000"
5 bedroom detached duplex for sale,"Orchid Road Opposite Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"140,000,000"
4 bedroom detached duplex for sale,"Chevron Drive, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"185,000,000"
4 bedroom semi-detached duplex for sale,"Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"305,000,000"
5 bedroom detached duplex for sale,"Ikate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"132,000,000"
6 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",6Bedrooms,6Bathrooms,7Toilets,Save,"1,300,000,000"
4 bedroom terraced duplex for sale,"Parkview, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"140,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"51,000,000"
6 bedroom detached duplex for sale,"Ikoyi, Lagos",6Bedrooms,6Bathrooms,7Toilets,5Parking Spaces,"620,000,000"
5 bedroom detached duplex for sale,"Razaq Eletu Way, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"150,000,000"
4 bedroom semi-detached duplex for sale,"Chevron Alternative, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"85,000,000"
5 bedroom semi-detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"450,000,000"
5 bedroom detached duplex for sale,"Lekky County Estate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"170,000,000"
